x,y,label
1.2166962228962483,-0.33867698751190095,1
1.5865064305958778,3.7306460112239943,0
-0.5735562896228773,-0.5735160744534843,1
3.8682655932570986,1.8798234973156362,0
-1.1499726928470961,1.3289952616078144,1
-1.1351368851683719,-1.1408002542792812,1
0.5926841023415184,-4.686560334358965,0
-4.225168537884465,-1.3773175353706588,0
-2.4809194404307657,0.7697456178890971,0
-2.224195659189384,-3.459423430115513,0
3.5900916259961386,-0.5530367322053017,0
0.16540964473163236,-3.4899060681787994,0
-1.3334598998727953,0.27170374573726386,1
-2.819346961905246,0.9202684423216897,0
-1.4712583100748386,-0.7145008481525942,1
-1.473874174820723,4.5371364137356895,0
-0.033061313551608504,-2.5908520713071446,0
2.014815325175252,-2.990443998145995,0
0.5116092336049681,-4.80019186768215,0
-3.253378103284422,0.4822095780130379,0
1.808866313086931,0.41976484701321615,1
-0.2832792814804876,-0.7375504138600713,1
-3.621624449884382,-1.7632510048647152,0
-1.1283299445942492,2.5894100499913524,0
0.8416894757306461,-4.318548776675877,0
0.7938403588330077,-0.9432550960073227,1
-1.6581134964137172,1.4982947954193864,0
2.525422755168186,2.2811610994330245,0
-2.0556547150977567,-0.7574125429891669,0
0.8114263773821888,2.3895877825083303,0
-1.1737323806079847,-0.4547697589936414,1
-2.70995617091006,-2.930095855934896,0
1.9902736677010542,3.322096038736195,0
-0.17638805418759732,2.4581435399319913,0
0.8858237339750602,-1.5802142217720527,1
0.8852348287797757,3.767404793583849,0
-0.08775551532437527,3.8325785860271813,0
-6.417038761174277,2.0132417540349166,0
0.21322090078874775,-0.7324154379829172,1
0.22476708091353217,-4.868529669389581,0
-0.5380840360358022,0.8747435809369469,1
3.6200863035146864,-1.269497583651298,0
-1.9803967873926789,-1.2290487316295342,0
2.24226809783323,0.8052724710399848,0
-1.2976421852620879,1.2572433127158167,1
0.2377904613825527,2.3726859687086206,0
-1.71967185234177,-0.8026050671895512,1
-0.9604648991588757,-3.584864853859479,0
0.7253435812997918,0.6394522115041096,1
0.012525359595874457,-0.5746187769913317,1
-3.466936114887905,-1.030366403463466,0
-0.8394756929352177,-1.9651699418264537,0
-0.3950676963833745,0.9897184293299663,1
4.620193017997438,0.42762656184911096,0
0.630867040325211,-0.18235450706132705,1
-4.700010410622615,-0.06494546595428746,0
0.14753328145622166,6.033686288524275,0
-0.47118621014323575,0.7386371220097113,1
-0.08502612384684534,-2.8626648657650167,0
2.799332761973145,1.8418522508261013,0
1.9376246404957493,-2.227535242735414,0
3.436130275872571,-3.4338197992193886,0
1.4375004317433073,5.365498587443249,0
-2.426308568261764,-1.3871404800233913,0
0.24409499663651885,-1.233258450498681,1
-3.7983341689054613,0.16794430352206538,0
-2.6021020504925714,1.160059801100631,0
-2.2521202310219786,3.7965484270772105,0
-1.9185709055787665,-0.7888863804910006,0
1.992702079524519,-3.014989517862801,0
0.5571607767069474,3.2018327689681594,0
-3.937513694753652,0.4522587426453595,0
0.6365802388373445,1.9150671050918093,0
-3.029898078624222,-3.23444492954015,0
1.2784905113107838,0.7274609108485031,1
0.6135796675627462,0.8486213355684395,1
-1.6657135803454997,0.5689030489193487,1
0.7178780172372164,-1.7497964711982061,1
4.570195527395379,1.1606488795664163,0
-2.918085696939616,1.6082213299358468,0
-2.3874727537006,1.9279556635696984,0
2.8379679868125733,-2.0102529208860336,0
2.3597799470261274,1.011102646547485,0
2.0136279298572015,4.646174955193954,0
-0.6010756731499198,-1.8462690033584062,1
-2.178856471425348,-1.9983189250798625,0
-0.18885984636089742,0.8356482630435942,1
0.6777512748813602,2.026176883915803,0
0.03184800079170916,3.56041681278266,0
-0.6482741983738515,6.663026472196337,0
1.532565750744738,-2.0995986423907773,0
-2.6231401896241486,1.1818112323140086,0
-0.547369800549431,1.7489368866207002,1
1.1591907072919745,-0.1783936745310618,1
-2.074212526661788,-3.7106027387515894,0
-1.0937337950874904,2.097740062427226,0
0.5244204302409808,-3.0514243606422577,0
0.4242049015181644,0.9438309693618765,1
-2.1649997240573122,0.3765480702218279,0
0.1425816587740307,-2.799694020841945,0
0.8763964692705886,1.3736359452505127,1
2.6529229110664105,2.5812773173833596,0
-3.374586985757478,-2.2971928157973176,0
1.2615736041992054,1.2585134167455567,1
1.2616040246508722,9.437226268056483,0
1.3983904501951627,2.78155638787939,0
2.336817534273662,1.5955761886122515,0
-0.7722487809615269,1.8590873206864027,0
-1.893027435973991,-0.5800847481098549,1
-1.1888930319282414,0.2005498646259973,1
5.669732417111972,-4.573846936309542,0
1.6809872972028017,-3.9503309845026884,0
-1.1559922645437446,2.6673733176691816,0
0.15745324744024286,-2.639924778875969,0
-1.7521290988070526,1.664667715234026,0
-1.789025572862225,0.5302130949183611,1
0.11162775440414899,-1.5960883678544022,1
5.251569055903007,1.552778142923109,0
-4.960565993691202,0.456717931525379,0
-1.6210391573629073,2.0880267099898093,0
-1.94127141973385,-0.28104573649661163,1
1.2369611600986168,2.120658467880971,0
-2.940113737382626,-0.8193573461406998,0
-1.1633736680717268,-1.6003232538497125,1
4.324462052921615,0.9919985470136422,0
-3.088522312983586,2.24829342460167,0
5.198199837166202,2.5290130654999956,0
-3.7216811470971822,-1.1861263945920046,0
3.103285864950281,-1.7334290973140563,0
1.0871311368920822,1.8974581682857166,0
-2.2705066824036884,-0.14580674910889577,0
-7.939451103117308,-2.509227020082196,0
-0.6186630961912549,-3.0564321054402543,0
3.9985747449838533,-3.5031166360443695,0
-1.0778844565325503,0.32024770302783206,1
3.530384138114824,-3.5171296113646253,0
2.849157680080768,0.025065778004752844,0
-2.4041953731949093,1.1319177203123518,0
0.4875946825087568,-1.4702250840458182,1
0.17097949120793096,-0.943821703267774,1
0.27805957282090876,1.6218822956214107,1
3.884931923029673,-3.0320163678344096,0
5.224843372234712,-4.781619041942553,0
-0.3717960333970312,1.4410769627868232,1
0.6882866978224499,-1.5252960866365546,1
-0.5097933174950983,-1.2076007326293308,1
-1.4436429268927469,2.0810916221000784,0
0.874505770886135,-1.6972749462670158,1
2.203560667482772,0.7527270243494396,0
1.9910974223930333,1.5422693900523392,0
-2.0306147760720448,-1.372157712064088,0
1.8304880205968923,1.4950957044791178,0
-0.05119824002299963,0.28739222196245173,1
3.129627056947885,-1.4490480490773643,0
1.3401094234795463,-0.49526882820294765,1
-0.5332078745017765,2.691442628550212,0
2.021848880371719,1.9926835090388406,0
3.1977569475453476,0.051448694638485566,0
1.670436808247525,-0.7599952378022755,1
0.7940421553758751,-0.3187840767681169,1
0.2375906213410194,1.4578310291530667,1
-2.0042231709134346,5.125281169721572,0
-2.464229257045111,-2.9741425528276855,0
2.8367807056440824,1.9391696486063095,0
1.5287750901369674,1.5391258798667258,0
-0.029998344470712906,-2.1978153796219115,0
0.18568248775174315,-1.658700666554419,1
2.3885457849922482,-0.36021554759004126,0
-2.0220469162395234,-0.787231322604746,0
1.0114713617206825,-1.38083750984837,1
-2.014020425247101,0.5969093249968741,0
0.6000431032555824,-1.241752108245516,1
-1.1538034980700493,0.568403941371009,1
-3.547067741182628,-3.447568078674269,0
-1.75982175071969,-0.5228366087444547,1
0.7615648928860003,3.6138699203693205,0
2.1008284498326315,-0.3917677886212347,0
-0.0465800062042687,-2.4556853955192492,0
-0.0453477367201092,-0.7070663752006319,1
0.7904958033539043,-2.026293711144265,0
1.2721339595839491,3.7544282457644518,0
-0.26640686806864833,0.9839887428371236,1
1.6905006287398086,-0.9827854304789824,1
0.5489122356294417,0.03084495655202138,1
0.23925660151044215,-1.8934795366250066,1
0.060037420441108456,1.2198417063292788,1
3.5545613825993296,2.34972404904686,0
5.274198344015233,-1.879609984443947,0
2.136740452065392,0.44909436247738715,0
5.363899823633204,-1.9799183590866738,0
-2.0568900392128056,-1.4682061369148063,0
-5.20246079143792,-1.2878315328237715,0
-1.8594876678874768,0.368388037351794,1
0.8371277572010083,4.59566122636822,0
2.328053442933349,-1.4131195871191748,0
-2.2006575222337226,1.2049509648835846,0
-3.2338976986788026,4.486139461290577,0
2.889026477933746,-1.149240947394083,0
-4.196305457015794,3.3162964935556873,0
-0.28056417608626,3.032018359628697,0
-3.9055341958265988,-1.4681629708056985,0
0.012844388673924706,0.11507848253659898,1
-1.102430755969282,1.5256645205783945,1
-2.615125290958437,-0.3487570881424095,0
0.29466291597991906,1.260112647316243,1
1.7430933446906371,-2.7547992682590774,0
-3.7577969254752275,3.129656269832207,0
0.8139997637271359,-1.8334100939065843,0
3.7995308535402827,0.28334383020055254,0
2.8886763560574282,0.16538582766235854,0
5.047780904460146,4.299689388653012,0
-0.6098351280202386,2.3798530787487917,0
1.5808417687477723,3.352448961824853,0
-2.363570119261814,1.6804760142876007,0
2.592599924048614,-4.308014332221172,0
-2.898379589835695,-4.995078302576768,0
-0.65990927760763,1.757612395585713,1
3.6800081891071934,0.18149440463201116,0
3.9892770738141086,-3.380544365897483,0
-4.172417813237439,-0.13606351868247615,0
0.9407643777342495,-0.08008545009936092,1
-5.06417821784579,-0.21829862266300673,0
-3.1952846612601333,1.640356039382646,0
0.897978643536533,-2.3022258960581015,0
-1.258711743171842,-2.594532657284232,0
-0.15353180585754356,2.3396113169659056,0
-2.41452583969313,1.2346567696465618,0
-1.2988605972359304,-1.9421338699580593,0
-0.2621697688750808,-2.535815450061292,0
-1.3561582945469541,-2.934189611003114,0
4.8125740604670115,0.08637770884885074,0
-1.713970454591587,0.5241415965051368,1
-0.27514640554452674,-0.5412627675235362,1
1.5043950321153627,1.8555073658400474,0
-1.2994571196066915,-1.4104608741665994,1
-0.6737363109080571,-5.638532281715321,0
-3.711444965212102,3.3481444977796335,0
4.029331541430891,-0.6100112244766944,0
1.4122703671353194,0.7624040609940707,1
7.541686959563083,2.7423872618363805,0
-0.31333282825366643,-2.3405865080652615,0
-3.934973783802704,0.49838208908613446,0
-1.8526733925203132,-3.4837958732948273,0
-1.5837736479138038,-2.649240741181084,0
4.132636129732687,2.159567541477533,0
-0.019528903127943625,3.625107988103201,0
0.18951287599933433,-2.1097068167747834,0
3.7308768042581177,1.3200546242884057,0
-2.5407238157639522,-0.4662326396207075,0
-2.144817930259684,-3.3871537573204793,0
2.2686624026748348,4.6770964755310995,0
-3.4257769266591414,1.3789873707760285,0
-1.5937422992820098,-1.1932086309809422,1
-1.451062841110185,-2.1163365281900526,0
0.11885322995399533,-2.035403786913325,0
0.6624812206134121,-0.12305773379247961,1
-0.5853007898573448,-2.2230678810936326,0
-1.4127954581585367,1.8503230594486006,0
1.2269915130697173,-2.3945115451379495,0
0.24331346327589454,1.8405150515585555,1
-4.089191112654868,1.330955217871345,0
-1.6230901008622844,1.3976755859646817,0
-1.869595475036235,-4.421040192510694,0
-3.9866485075391345,0.1177835836293314,0
0.6361876039367561,-2.2151142974215494,0
1.5642256775938668,-4.069876349956284,0
-0.16186178899177966,-2.9663717596624015,0
-1.5966658600370986,0.11610255921110736,1
-2.1075737128165972,-0.9419648611213599,0
2.4649039144072415,-1.4130907170919642,0
2.0470192566283747,-2.7672053528356817,0
1.297749899487159,3.531107549819621,0
-6.05426785086825,-1.9519867543475131,0
1.4135322563748023,-0.4973575904317612,1
0.9091180098993252,-1.479455519653385,1
0.21210079624464365,-0.38132979127774097,1
2.8604701818418907,0.6232012460165677,0
0.826954257889503,-1.0088884038056383,1
-1.1943864443828087,-1.0595468442210407,1
0.9662064767744878,-1.0311971676401357,1
0.7098005396842266,5.083672968446018,0
2.133811025740968,-0.7985912979510683,0
2.9423611812289336,-0.9995764404987093,0
-4.9923651434328855,-2.469297078432315,0
-4.58248562143447,-0.8610286736091639,0
0.04511563090349803,4.106416000837304,0
0.8008052486703586,-0.5366844979556832,1
2.031620463716077,-5.416153259320527,0
0.5771354433373233,1.888226385494691,1
-3.6217818428580086,2.8016137971021604,0
0.8291434781265222,-1.0172434854018362,1
1.5499926904465429,5.562038864202889,0
0.44547952632417315,0.6080137800902998,1
-1.1251998116594817,-2.081685065966045,0
2.033899065690624,-2.0969685505263502,0
0.17530076399848954,-1.170017016415155,1
1.1732561701658608,0.8173019044558206,1
2.541443451187554,-1.249279937645917,0
-0.6610558858353868,-2.3974716824171116,0
-1.0882917833441341,0.9241936876604012,1
1.8542358518764166,-2.2588345027234173,0
2.1300907815623424,3.320621030071277,0
1.012704554755011,4.5971920921594025,0
-1.8953887062806123,-3.0487689290681557,0
-4.356957004971772,3.6645451957418755,0
1.6028619632688463,-0.13615408125113818,1
0.6857802784714963,-2.7568738769721843,0
5.990844387463068,0.31652595979863823,0
0.26796142729855765,1.7777579008942224,1
1.1782271793230956,0.5484016210447522,1
-1.9362590705454097,1.1548569048514576,0
4.6099996997822705,3.2955926027914875,0
3.9024943002925356,-1.252217555768152,0
-2.4240268566321843,-0.3081137705603753,0
0.1364976010686497,2.6802109011349384,0
-4.145674750509779,3.746617818589506,0
-0.38703872684795926,-1.0456408022245136,1
-2.479139285825757,-4.053554443511509,0
2.0163479019755486,0.1795916085897089,0
-3.1597459925070708,-3.1722821682660607,0
-0.8225011766947029,4.088251106680702,0
-0.6358663524803738,-3.6819332455996165,0
-0.6019451148386298,-0.6680335867121314,1
-6.605996169334339,-0.1329947186211628,0
-0.5656717630006086,1.7053503494708315,1
4.528998989425062,2.7595094844554593,0
-0.6586400894644574,-2.710423863586556,0
6.303418442551069,0.14505494670217142,0
0.0341196576649944,-0.059094153419703685,1
0.48520658970252034,-0.35360934827165147,1
-1.4051792016775515,-1.339525367317609,1
-0.08022879943669381,-1.3311134028664533,1
-1.7461084328539604,0.26069975105337945,1
-0.6245640787157812,3.684015398751113,0
-6.4935233540865696,2.673634837961627,0
3.052272897656944,-5.0787481070705915,0
-0.8394097466788596,-0.9098405913071921,1
-3.4476854590586705,-1.9052539980194365,0
-2.720344142051303,4.2921684777482945,0
2.2919346265585516,3.114661162571881,0
1.7677283185270691,-2.765600732667782,0
-1.2848070121342068,1.1987179681068036,1
-2.9935895322509003,1.7464823413277724,0
-0.588674597718635,-0.9181197234744466,1
1.7414891496439067,1.0882184245799424,0
-0.884182920665608,2.8397664618435643,0
-2.6480535322549987,1.5087279514249052,0
1.4527954478253555,-0.7582308280146747,1
0.798859492764946,-3.0645898724125775,0
2.2633947056018187,-0.45291588663579724,0
-1.280404677078028,2.5695373387723826,0
-1.7252826453785375,-3.450011498549637,0
-3.8129471938638577,1.484415159845677,0
-3.1363985652981516,4.298350349466299,0
-5.099664729809832,4.15545247320565,0
0.5168851214608995,-0.23689777551916816,1
-1.3347737137852984,0.9776798180797311,1
-0.09218581756236326,2.7025266431928454,0
0.2797994537399067,0.3681626230231131,1
-0.8906643841685401,-0.13948772120114517,1
0.7539572757116172,-4.189039936244399,0
-3.302366362817753,1.820617774487672,0
0.4185331380905473,-0.4506652952389149,1
0.045153729962832206,0.8513978220624979,1
-1.3221358004857082,-1.9064494416326427,0
0.4797209435345258,-2.3965140833863083,0
1.0000109375855653,-4.170461074811404,0
2.520906177356648,1.1576226856359022,0
0.6271422080493406,2.407091485500045,0
4.079562568578593,2.4846890696482156,0
-4.509202547400732,-3.1343106551207125,0
-1.5304866971659394,0.06390975986987822,1
1.268000460898304,-1.7777020262077652,0
0.45748327387940496,-1.8503027446729428,1
-1.4979065859580813,-3.445601928301855,0
-2.2614503665450774,-3.3109375769351344,0
-2.3903915234244297,2.5808847733585423,0
-2.325542840003591,6.447992866905591,0
1.2083771381390667,0.4527541890863963,1
-2.1025385781920205,1.7154018663820485,0
-1.4100189509274326,0.2988617894926896,1
6.27090081714722,-0.23529773906831047,0
2.8151332243910674,-1.7224234407128045,0
-0.08570394858777437,4.337557993503113,0
-1.5357493771140842,4.439574152135639,0
1.733631106333129,-1.377756598209333,0
1.549076270073199,2.3822621486588136,0
1.523117124411418,-3.8462493452362616,0
-1.7811150537793436,-0.6062943589310985,1
-0.18232392110074228,1.5203299365821057,1
0.4352767790683092,-3.270912309743774,0
0.9312907362673138,1.495623520162347,1
1.3712009603150828,2.647361301443807,0
2.0426837638471884,1.1247568941604227,0
-0.17187019051303998,-4.068506769810993,0
1.0523454210780447,0.5087288594084023,1
0.6652295760670499,-3.1273825405848785,0
-2.6480369070987066,2.5796871118217837,0
-0.09688994364608698,1.6693289679138261,1
