x,y,label
0.06936557186384062,0.07288735847965325,1
2.298316558557768,-1.26404626858579,0
0.23544685718528857,-1.1323385780251338,1
-1.0642940523734439,-0.7573139451909263,1
0.5441143951425205,-1.172689838136272,1
3.0759617490294833,-2.1913314106056054,0
-0.4577401755902769,-1.0771167168257834,1
3.5443574857585722,0.48145890896014193,0
2.527492615575253,-3.6388648960392143,0
0.6541368870542701,2.1791415087436468,0
0.20155378772543256,2.609883249859351,0
-1.2670927525810693,3.4521820987523064,0
5.631127373508848,-0.888769332083159,0
-1.0912538565552337,3.5600503690201006,0
3.869145768953395,-1.2807402734232645,0
-1.0292432985290136,-0.6902285090779822,1
-3.2932177364580633,-2.2502285201008445,0
-2.4596325084696256,-1.8807122602564619,0
-0.08496027588351013,0.5737065849569131,1
3.797935053328344,-2.4454579824558076,0
2.4110876186601278,-0.5241634790004115,0
-0.12116084943363978,1.6529634242922489,1
-2.7500960758136443,0.9367087508181504,0
0.4077229766814907,1.206254320008572,1
0.7083156271867217,6.014232508165837,0
-1.5621375499863037,-1.300671594726053,0
-1.52637632778997,-1.3606355057337929,0
-1.5612732305193506,2.9124837969475834,0
3.4795105850310812,-1.3980371922708568,0
-2.0388464386672216,1.1547275699569217,0
-1.3526646826947397,1.5503599954732352,0
0.49705785814983555,-3.7127996623696853,0
3.790598117561603,4.398983939540802,0
-1.5010196118350396,-0.9496709943242306,1
0.7002243423973601,0.8192484764774052,1
1.6130974410807064,4.923975398604362,0
-0.4334304187605955,-1.9554209121890167,0
-3.378628301045196,-1.7904056355298292,0
-0.08114418026382256,4.395751079517715,0
-1.2678835677377782,0.5481662920979398,1
-0.04022771547700034,2.910957133703606,0
6.189695057883649,-1.3003576140322175,0
-1.198876894161902,2.5576613581961785,0
1.6702862095307915,4.523490652312967,0
1.430326100477943,-0.8800822910460246,1
1.446802949306146,2.715758048424815,0
2.009762686979312,1.2425625359776005,0
2.6128087110350626,2.864177555078275,0
3.385584271441969,1.589008215692858,0
-0.40935402356975004,0.35937367004433174,1
2.9553313380381527,-2.001075546596928,0
0.9030614885221058,-0.9634793862343873,1
0.07041014893695408,3.131554724098627,0
0.46809520697017803,0.1137458483987436,1
-3.330953668991027,1.8279404554990462,0
1.581106880833863,5.298870255763986,0
-0.7538996295692865,0.536806479740391,1
0.6108627752669793,3.8639556285003134,0
-0.2334254291149013,0.6834603653901581,1
1.4890362652243572,0.457097133081262,1
-1.0935345596751378,0.47542144678126425,1
2.629849958807866,-2.5144386967173946,0
0.32570785292399423,-1.7149387549025044,1
2.927254459699016,-3.731030699609513,0
-1.3690733319091815,0.9239766188265535,1
3.834735051690109,-0.16105459008359968,0
-1.3599555458330645,4.607874946158788,0
-3.5468951964770516,-5.385952637111444,0
1.0778108820820187,-1.2297766728726853,1
-2.5014993105552508,1.7351118518940987,0
0.597187347665769,-1.381704820112796,1
-3.1360924921845403,2.13707527663823,0
1.5926611161552797,-0.24293026105926013,1
4.5233183804626975,-2.6211616590244446,0
-3.736758258537702,-1.6948217201230145,0
-0.11166247947713806,0.5960574851304405,1
-0.5909052493085293,0.8623560826532346,1
-3.0656329822432573,3.536486588670865,0
-0.2012284688301483,2.7368046791295195,0
0.839502220543998,1.1188123253003905,1
1.395639108702252,1.0966575255186397,1
1.5743428077488444,3.2557454891536994,0
0.4813765894235033,1.7366974318077917,1
-0.21980666271808885,3.5275523476489554,0
-1.656816005991682,4.411385117778539,0
-0.0983664881945123,-3.504668936867713,0
0.3137904503292187,-1.6682290492902028,1
2.0591477505847275,-1.5985957431955475,0
-1.092921743059386,-4.628410639022107,0
-1.1079196895966268,-5.937267548321826,0
-3.8797537196935936,1.8626279004874535,0
1.9248094284926074,1.0421539335818113,0
-2.3685981441110453,-0.11686847748405482,0
-0.008824382550322744,-2.8374024245793574,0
3.682558719496284,2.1490899314698613,0
-0.541249477318321,0.06585658684322314,1
0.5104315506398867,-5.001208617688061,0
-0.6054584631321961,-1.6705134202103065,1
-2.4534579404039807,-0.6885522841174936,0
4.403414708257421,1.5697380154093636,0
-1.3990970767662183,1.4025356498261734,1
3.427706788425288,2.2648807221266605,0
0.14606397947783306,-1.5846650012190042,1
1.7102908448685705,0.9638384155256611,1
2.1927666102669745,1.555846813125095,0
2.5708686106849443,-1.3110531606939955,0
3.2269432509747094,0.48401820487204367,0
5.0833302210948546,-1.688158491261515,0
4.252225529696154,0.48478043407793836,0
-1.5956417181178864,-1.1852733871941437,1
-0.7846874455501888,1.0389901349494135,1
1.2806801651059931,-1.405272275082218,1
-0.05965632393294403,5.2474692696882,0
4.231599275376827,1.068770353400057,0
0.09308912996309104,0.2940155036090375,1
1.502805981216285,-2.505319897448389,0
-0.6304411884515345,-4.087179573934524,0
0.9778929439035026,1.5852998158727842,1
-1.1835602832540073,3.855464431955429,0
-3.0025004185800563,-3.5869712486632994,0
0.5497924273116824,2.5648565519341484,0
4.1247636078146055,-1.124032295022088,0
2.6422176372267683,-0.09432610105226115,0
-0.4228488005293928,2.164515952982028,0
1.5978581996564694,-3.861356419136768,0
3.616770441459068,3.3805196160879287,0
-1.5323094208153272,0.969516695312272,1
1.2101218739248314,0.6385177155983246,1
-1.3479668297450753,-1.6451345507777495,0
-0.06259443477989836,2.8725877037399896,0
1.3315430028544117,-0.9078160049733549,1
1.890268076252124,-6.977475931114083,0
2.8138897999226007,-4.261411056495517,0
-0.8877953683316511,-2.742619922189861,0
-3.1713089949497464,2.8434333088316324,0
-1.145629295300848,0.8487577041339437,1
-0.1149314766900104,1.1685066131718382,1
0.1881744341733022,-3.1426762932204766,0
2.4403453553109897,-1.2094516858853042,0
-3.812831394569024,-1.0486636955159718,0
3.676095713540174,2.0826094363982453,0
-0.854019827031513,-0.8555031643159913,1
-0.7878417588765207,5.086972884077928,0
0.9355469726464443,1.0533826037641072,1
2.523668752810221,0.5849115957232659,0
-0.6345210791363566,-0.48095694133067923,1
-0.1753865505051071,-0.09117548653430649,1
1.7823211036847868,0.1272409144647662,1
1.7945943542914367,-0.19771443504850908,1
0.19261609210106698,-4.894572080783722,0
2.244535240212089,0.8487199677047095,0
2.4446155272951304,-7.094347841366056,0
5.115452418448239,-0.341923362365016,0
2.714482442727117,-2.5472389019534187,0
1.5009833950959572,-2.5803306168820352,0
-1.5279156710908979,4.688400168662092,0
-0.46707458479908864,0.5325995925976067,1
2.1312219818487397,1.2141677002722953,0
0.3684495652698662,0.8939682320568852,1
5.887141823686383,-0.1411366523252732,0
0.49259005221178803,2.5735671662307005,0
2.7079744331613846,2.9076185578429325,0
1.5645631272661096,-2.799778809684101,0
4.001073783910144,-2.807961281886027,0
0.7413024679054269,-1.84759095785148,1
-0.1571062220986076,0.8053001518510499,1
0.7871612030148076,1.0334905597666721,1
3.952769201372781,1.1109276195588267,0
-0.5980591737768972,2.3615216298712105,0
2.913595761964199,-3.0070127513385305,0
1.4633253434351814,1.7175154402096977,0
-0.728878749306928,3.3697797282837443,0
-0.36755962128348263,0.30759823471363174,1
-0.42393765834811115,0.0381607172531358,1
-2.6853145806185337,-3.5273898660005862,0
3.905723797185412,-2.074623135239554,0
-2.4284053910669403,-5.274706995483002,0
-1.5651302469962485,-3.240894877732781,0
4.022099292248513,2.4735366024319463,0
-1.6856172120055377,5.517318401468451,0
2.4048244902044416,-0.7956711420384395,0
-6.122268661636474,5.611640332866328,0
-3.403743504191347,-4.0303873534592,0
2.5047757844809766,5.9761484942586245,0
3.390762070155074,1.3812896054301425,0
1.4568446593848796,2.090432657563938,0
1.8589877961875834,0.6887755087715819,1
0.2552395353168041,-0.15332122475859572,1
-1.8468285268506592,-0.6875107218400431,1
-4.146880351346483,-0.24088190714286561,0
-2.421543776772838,-2.7032307127651216,0
0.44064887803713204,3.409695322331828,0
2.2494071070301267,-3.8469251196097614,0
-2.4240839696986716,2.30440937528308,0
-2.406592792885869,-0.5502365968067868,0
1.3473469745569966,-2.3719498096694425,0
0.2581162214451145,-3.267681766413394,0
-1.473043875500184,0.78330256760951,1
-3.902021810603703,1.0789383525891054,0
-0.04810258704174414,1.353318476335549,1
0.5484753746555655,3.341447990936765,0
0.3067361347811738,-1.0518244684805673,1
0.2995664792455737,1.3308029493989493,1
0.11968224109447748,0.09942893124613204,1
-1.7195214388016982,-1.6237689980226047,0
-3.4356672264469608,4.285570286648406,0
-3.0468302365160502,-1.697264174722224,0
-1.7597312281526596,2.192108081892035,0
-0.7224762116135202,3.0563314086533335,0
-1.6497083759459954,0.6833933386635889,1
-2.0461740386239287,5.254520785221195,0
-2.90901014595831,0.7589026518029031,0
1.5524299690562906,1.0135966447803815,1
-0.4538602198852549,-0.31799447239796225,1
0.10731575122906158,-0.3600798951575789,1
2.36101200987204,5.414653418584297,0
-1.365570409062573,-3.355318348112786,0
-0.21624597190828723,6.318971561946239,0
-1.9685926107775575,4.014999802158773,0
4.1095109355392285,-1.3560087197891073,0
1.3937182162815207,3.988740825536118,0
-0.928669512753407,-0.4986680039028409,1
-1.4248214322899473,-2.485636203252369,0
-1.5903986868586268,-2.998029129213454,0
0.08348710589945027,-1.8860415316957648,1
0.5726561929386493,-3.8111504262167895,0
0.8104877348990286,2.0417206417737743,0
-4.8836350063000085,0.9162477310622873,0
3.007162604596288,-2.963003267733902,0
4.096948905621332,1.026382765473296,0
-1.7269193092207558,-0.13660578368702936,1
1.3676160453417596,0.1861744266609226,1
1.3196772773603527,-2.255180522699241,0
0.4148476013056797,-3.46287915939263,0
-0.2724470964038139,-2.214112496191337,0
-1.801673049883533,3.0277975538022557,0
2.673152946591135,1.4920775791003493,0
-2.6756089129766174,-0.7750392520573445,0
2.9714703730928744,0.3471341263398361,0
5.681173918319186,0.9634280132501553,0
0.47042234095290403,-0.7571776083894305,1
0.32710707650618553,-0.3734733002979717,1
1.7345049403244719,2.343432511885236,0
-1.925273121449906,-3.2608414649947317,0
-4.497766227059883,1.2443195446950919,0
-2.7026851843523896,-5.2734834247715,0
0.9518193060635974,6.1065767467150325,0
-0.014870635546312724,2.05387455143762,0
0.20044017442078746,-0.24222919115908972,1
2.251268417911777,-0.7110245185811638,0
0.6549747306181842,0.7879954765529861,1
-1.6364807134500081,2.4299975595962366,0
-0.4285621294252439,-1.85119001633576,1
1.3141753587279108,-2.200788105616249,0
0.06902945591543821,-0.0223368887444508,1
2.6598900502381855,1.1627684523567445,0
-0.06130327873928778,2.0031101618848624,0
3.405299131657651,1.3663506238276286,0
0.025358636117294386,-3.2133293953530453,0
-2.608984992601343,-0.7476447825607864,0
-1.4929938872903508,-0.45798428885765574,1
0.13876340996490136,1.2974769686233816,1
-0.17268603373449168,1.1916807863994365,1
0.15792941774933736,-4.8388850914949115,0
-2.3008924121922356,-0.3529409898027967,0
-2.963134864488027,1.4695192705266416,0
3.7495584625826988,2.9853446546280096,0
-0.5228261230137382,3.6515183815127497,0
0.36415941150222936,-0.8256886286897439,1
-1.5025235325394126,-0.7408963945555139,1
-0.9508351354029467,0.4174327887126142,1
0.3933243195395037,0.007461195122099585,1
1.0702755650241391,2.916475837372144,0
2.325923114980871,-3.6372423427976175,0
-6.255803623819511,2.2886070390586903,0
-3.348155351397395,-0.550560546468667,0
-2.8661798552293867,-4.413932598548201,0
1.326307398837024,1.8595427783422527,0
-1.412156313187919,-6.346731517726371,0
-1.338020173046713,0.9597198924149025,1
-3.622578718195607,0.4491382427365881,0
-0.03750131851281013,1.4189685863543513,1
0.2929108858687019,-2.3835223897102606,0
2.9309896198338357,-0.3883165630573598,0
-0.06688218946099611,-2.2860302930179843,0
-1.0858153274514406,-2.167315172395611,0
-0.42362959983718945,4.192812364743653,0
-3.3604577777228757,-3.9524020934499635,0
3.603616627082563,-0.5127362001051535,0
-1.6388868105233154,2.5472358652488363,0
-1.4834490526555466,4.472792063555669,0
1.660572468212888,-1.1951339896397954,0
5.284304340415755,-1.4836924909473799,0
1.8177550019036641,0.7331141057968115,1
3.188601936139704,3.8249056596235107,0
0.07839383486309917,-1.8454893454425225,1
1.1266970460953634,-1.6600568467342927,0
4.931771411066919,0.33444189301467053,0
-0.8948513927566486,0.4523725149101531,1
-3.299772028436553,-2.3799586212759807,0
2.94040155460414,-1.6090557984333853,0
-2.564397713686468,1.3145254127519466,0
2.9043701648224096,1.7610687600140884,0
2.4398085897042687,-1.8537618068395807,0
-3.4827106443638574,3.6775013809601744,0
-0.7904009554467404,-0.6144129009580026,1
3.253397926883973,1.362479702655107,0
1.1166924215741731,5.303151036936733,0
-1.5762913046101423,2.2727348766776205,0
0.1396530646394247,0.6579140320663068,1
3.743967732665441,1.243938476049971,0
1.3185507242124785,2.6270957218000586,0
-0.8939479676160208,-2.055635472191379,0
-2.559249403920081,-4.81657029633063,0
5.036658273826456,-2.702297575987856,0
-0.5419584815269587,-0.678051338743875,1
0.7529895531462403,1.9981399349215485,0
2.1077209836740565,-1.4282422050229033,0
-0.40936292371616095,0.6921766902372682,1
-0.6091663627077956,3.9371765015688904,0
1.2026381080013635,1.8000755991282387,0
1.6237208682839275,2.8744121773345124,0
0.44341045126735307,-3.176576554631374,0
0.9790315381321133,-1.595492030234197,1
-1.294841139810109,1.436292649477724,1
3.03316168213874,0.052104509027808284,0
0.7564832965939897,4.169558046896251,0
0.5897224436996854,6.372796102157072,0
1.385210076419417,-4.312970318026783,0
1.8453025737072035,0.9336435541461668,0
3.15923614185204,1.6489508149686825,0
-0.33914651259520595,-2.9989059718983366,0
-0.512000324725248,-2.08334112861297,0
-1.4219862357417732,1.4417167644519722,0
4.090413954836197,0.9667438640699373,0
-2.929303294023323,1.0890496754192671,0
2.9311365524299076,-1.4936569694548627,0
-0.3282736751221754,0.035978582329170214,1
-1.9226003670227663,1.5879562731475612,0
-0.29626124942337645,1.0276404181150234,1
-2.1739029863265484,-1.071549619537557,0
1.7694657263769105,-0.9132509818183038,1
4.23018023975356,-0.9789047375079626,0
0.5503629310892959,2.284371676886765,0
-3.4742723143346055,-4.313083123949144,0
-3.7370794935518323,3.0926868107459775,0
-1.3517708678348908,6.266282910239637,0
-1.3821187053013126,0.45205652419841036,1
3.7773825110588644,4.913903952616052,0
5.049631865681691,2.9598806873634746,0
2.5084306529438103,1.4513886843909072,0
1.906587472251855,-1.350123758515341,0
-2.0041697724995906,-0.00826569881558573,0
-0.41686548725423916,-1.1101774579687886,1
1.7057939095481833,2.3400103096208102,0
0.21655176116327884,3.6191947781984615,0
-2.7965557745172336,-0.47436685909860604,0
-1.7558489217146054,-4.572062298049673,0
-0.20252549189797012,-0.298219272994262,1
3.707179622289434,1.5451667509447051,0
-2.508735120888064,4.541580723406133,0
2.99090951278199,1.4258423539440181,0
-0.5547704770361547,-2.350136569177885,0
-0.9117166801804395,2.6668785764347467,0
4.616274825776465,3.7801591931192484,0
-1.1974316444309658,-2.7424914186826617,0
0.3450994167082122,-4.331774086680196,0
0.7915960010943079,-0.3615510211468578,1
-1.1415516310888127,-3.9062088060548876,0
1.2580581929348678,-1.3048452427238382,1
-2.865699288981703,-7.035576830017108,0
-0.06739747769518656,4.341112107673648,0
4.069237406139046,-1.1196525919726605,0
-1.4751122648365054,1.1482577319365854,1
-2.445534892635798,0.7392361630628302,0
1.8765057840517803,3.005360346984508,0
-0.24532638303556625,-0.49889676193266136,1
-2.150609340602438,-2.0254349457295597,0
-0.5547577226696899,0.8998580407985718,1
2.237816171122748,-1.9673786013108605,0
3.656325338836049,-0.6641144797802108,0
-0.052338968337523335,-1.8302873437603884,1
-5.938151651580592,2.16546013054108,0
1.804891567960299,-0.6891089655233122,1
0.16409307470401213,1.2637878216657685,1
-3.827440049071938,-1.2959091065517272,0
1.9455431857886325,-3.072369076534505,0
0.7190671437547983,-3.322933215671324,0
1.1425154576974605,-0.08730344530527422,1
-3.9562488163033134,2.8530171017587413,0
-1.7993745325017425,-1.984705033531799,0
0.49129219133545066,2.8135754056032947,0
-2.4882451260829335,0.1510841595390131,0
1.0503816190959177,1.6977550756565771,1
0.4321917798522742,-0.8990309271504728,1
-2.0271737567067056,0.21100855792560866,0
-2.626193512696435,-7.155818044394718,0
1.0693487623956404,2.2141791213849773,0
-5.787978763749406,-2.473325004160222,0
1.5166120115327304,5.039814048881663,0
0.050933973665343475,-1.7832357372567496,1
